dataset,subject_id,width,height,mode,brightness,contrast,aspect_ratio,file_size_kb
synthetic,245,112,112,RGBA,101.90545280612245,49.016863334828685,1.0,19.7
synthetic,256,112,112,RGBA,71.72393176020408,46.959687933282325,1.0,21.9
synthetic,256,112,112,RGBA,57.22201849489796,32.18123784746426,1.0,17.9
synthetic,256,112,112,RGBA,193.0974968112245,22.67769922640817,1.0,16.7
synthetic,256,112,112,RGBA,105.74728954081633,43.41555008824183,1.0,24.1
synthetic,256,112,112,RGBA,101.71045918367346,61.92087584244325,1.0,19.8
synthetic,279,112,112,RGBA,90.57453762755102,40.32931079175539,1.0,20.0
synthetic,279,112,112,RGBA,112.21061862244898,49.926118522415145,1.0,24.5
synthetic,279,112,112,RGBA,130.65194515306123,42.207906433233376,1.0,23.4
synthetic,279,112,112,RGBA,89.96867028061224,29.076946277089068,1.0,21.7
synthetic,279,112,112,RGBA,110.48373724489795,37.4912475780891,1.0,19.9
synthetic,302,112,112,RGBA,56.38584183673469,55.00109180090256,1.0,20.6
synthetic,302,112,112,RGBA,121.77901785714286,51.24073883276111,1.0,22.1
synthetic,302,112,112,RGBA,67.40529336734694,27.317561421753634,1.0,17.5
synthetic,302,112,112,RGBA,62.02718431122449,26.01593244999716,1.0,18.3
synthetic,302,112,112,RGBA,101.93486926020408,32.747404803733545,1.0,18.9
synthetic,318,112,112,RGBA,132.56560905612244,43.085478048479864,1.0,19.8
synthetic,318,112,112,RGBA,151.83976403061226,34.15159071571493,1.0,16.5
synthetic,318,112,112,RGBA,116.34199617346938,50.32250489668132,1.0,19.9
synthetic,318,112,112,RGBA,91.90672831632654,49.033832350060514,1.0,20.5
synthetic,318,112,112,RGBA,40.66669323979592,61.46089100234866,1.0,18.4
synthetic,320,112,112,RGBA,41.49107142857143,30.073566527749573,1.0,17.1
synthetic,320,112,112,RGBA,63.576929209183675,28.736653628140374,1.0,20.2
synthetic,320,112,112,RGBA,102.13576211734694,49.28649374797239,1.0,21.4
synthetic,320,112,112,RGBA,57.51084183673469,76.45220581537336,1.0,15.2
synthetic,320,112,112,RGBA,45.804767219387756,23.146244507460157,1.0,17.6
synthetic,351,112,112,RGBA,113.61607142857143,34.125568835432425,1.0,22.3
synthetic,351,112,112,RGBA,101.0859375,55.94902141592072,1.0,22.8
synthetic,351,112,112,RGBA,79.28196747448979,32.22846694640902,1.0,18.4
synthetic,351,112,112,RGBA,115.22154017857143,41.384963328722264,1.0,19.3
synthetic,351,112,112,RGBA,120.90904017857143,61.68084955185391,1.0,24.1
synthetic,373,112,112,RGBA,28.392538265306122,18.684368854087005,1.0,16.4
synthetic,373,112,112,RGBA,83.31656568877551,74.56992651960427,1.0,19.9
synthetic,373,112,112,RGBA,32.70527742346939,15.8466810390985,1.0,16.6
synthetic,373,112,112,RGBA,53.211894132653065,35.43164587551608,1.0,19.0
synthetic,373,112,112,RGBA,101.86647002551021,29.958798420190806,1.0,19.0
synthetic,379,112,112,RGBA,132.66079400510205,24.167974965031146,1.0,20.1
synthetic,379,112,112,RGBA,75.71588010204081,50.484648445737506,1.0,20.3
synthetic,379,112,112,RGBA,73.43423150510205,24.60568777607426,1.0,17.8
synthetic,379,112,112,RGBA,87.06704400510205,60.46755843496638,1.0,19.9
synthetic,379,112,112,RGBA,68.71085778061224,24.56200874705147,1.0,20.4
synthetic,384,112,112,RGBA,113.78316326530613,39.537607835592425,1.0,20.8
synthetic,384,112,112,RGBA,77.91326530612245,43.52987775890397,1.0,20.0
synthetic,384,112,112,RGBA,111.14373405612245,59.091343005551,1.0,18.8
synthetic,384,112,112,RGBA,62.39086415816327,38.157627174156204,1.0,18.8
synthetic,384,112,112,RGBA,79.42514349489795,38.0895679592191,1.0,20.7
synthetic,439,112,112,RGBA,83.63408801020408,52.33858847074117,1.0,21.1
synthetic,439,112,112,RGBA,89.1743463010204,32.46279231084905,1.0,20.5
synthetic,439,112,112,RGBA,84.65609056122449,55.633847879410155,1.0,15.6
synthetic,439,112,112,RGBA,91.70328443877551,43.82628519109551,1.0,21.0
synthetic,439,112,112,RGBA,35.091438137755105,23.161815909710775,1.0,15.9
synthetic,448,112,112,RGBA,102.72090242346938,56.67532500898788,1.0,16.8
synthetic,448,112,112,RGBA,49.92338966836735,31.728489039015457,1.0,17.5
synthetic,448,112,112,RGBA,91.5687181122449,50.62177550592304,1.0,22.4
synthetic,448,112,112,RGBA,64.2015306122449,42.94472127825992,1.0,18.0
synthetic,448,112,112,RGBA,115.92857142857143,35.70739888957446,1.0,20.7
synthetic,478,112,112,RGBA,105.29974489795919,32.765009314726385,1.0,18.5
synthetic,478,112,112,RGBA,108.8780293367347,34.2734276079011,1.0,19.7
synthetic,478,112,112,RGBA,107.10275829081633,42.673922475953255,1.0,18.7
synthetic,478,112,112,RGBA,82.10060586734694,35.880198366745496,1.0,20.6
synthetic,478,112,112,RGBA,121.9710618622449,66.15508006630391,1.0,20.8
synthetic,536,112,112,RGBA,93.47823660714286,53.320724431554304,1.0,20.8
synthetic,536,112,112,RGBA,101.66063456632654,59.88726143129424,1.0,20.2
synthetic,536,112,112,RGBA,134.0740593112245,51.61845850277897,1.0,15.2
synthetic,536,112,112,RGBA,55.46237244897959,25.77980281930213,1.0,17.2
synthetic,536,112,112,RGBA,112.00741390306122,53.26064638478262,1.0,23.3
synthetic,575,112,112,RGBA,101.54400510204081,63.00452973900073,1.0,18.5
synthetic,575,112,112,RGBA,52.54998405612245,50.397048097594734,1.0,16.4
synthetic,575,112,112,RGBA,95.25326849489795,42.850639727955084,1.0,21.0
synthetic,575,112,112,RGBA,75.04264987244898,47.646509904881086,1.0,22.2
synthetic,575,112,112,RGBA,33.79575892857143,33.23573944033691,1.0,16.7
synthetic,620,112,112,RGBA,114.9311224489796,54.70990028830646,1.0,20.4
synthetic,620,112,112,RGBA,33.57342155612245,32.380089795157204,1.0,18.4
synthetic,620,112,112,RGBA,66.21149553571429,40.747978992335334,1.0,17.4
synthetic,620,112,112,RGBA,94.59733737244898,35.16964756177688,1.0,21.4
synthetic,620,112,112,RGBA,86.29408482142857,44.156898014994,1.0,18.9
synthetic,640,112,112,RGBA,84.14014668367346,51.19250883623376,1.0,25.9
synthetic,640,112,112,RGBA,79.17307079081633,52.9712355034463,1.0,22.6
synthetic,640,112,112,RGBA,86.98142538265306,47.37642413463273,1.0,22.3
synthetic,640,112,112,RGBA,98.72209821428571,45.132393850527464,1.0,20.5
synthetic,640,112,112,RGBA,90.75932716836735,44.47489511328963,1.0,22.1
synthetic,652,112,112,RGBA,113.44140625,38.40611994090679,1.0,19.5
synthetic,652,112,112,RGBA,92.73573022959184,33.26961950141691,1.0,20.3
synthetic,652,112,112,RGBA,125.9071269132653,74.43683696887985,1.0,16.4
synthetic,652,112,112,RGBA,60.890545280612244,46.3486990840277,1.0,19.2
synthetic,652,112,112,RGBA,62.94284119897959,18.15006627269164,1.0,15.9
synthetic,689,112,112,RGBA,98.04320790816327,46.430515568253334,1.0,21.8
synthetic,689,112,112,RGBA,52.479272959183675,26.815618145256842,1.0,17.8
synthetic,689,112,112,RGBA,104.08306760204081,53.89601181506299,1.0,19.4
synthetic,689,112,112,RGBA,88.7743144132653,59.76386628505027,1.0,23.2
synthetic,689,112,112,RGBA,36.46484375,21.455541985585654,1.0,18.2
synthetic,710,112,112,RGBA,76.77917729591837,34.696217558165706,1.0,21.2
synthetic,710,112,112,RGBA,75.68734056122449,41.64484970354013,1.0,18.8
synthetic,710,112,112,RGBA,91.6898118622449,44.24419141546121,1.0,18.7
synthetic,710,112,112,RGBA,64.2725605867347,49.05915115582026,1.0,16.8
synthetic,710,112,112,RGBA,57.1530612244898,42.880947743775614,1.0,19.7
synthetic,712,112,112,RGBA,87.6352838010204,53.05528170131063,1.0,21.5
synthetic,712,112,112,RGBA,152.08793048469389,44.06406587595699,1.0,18.9
synthetic,712,112,112,RGBA,98.92378826530613,47.278824438017516,1.0,19.9
synthetic,712,112,112,RGBA,53.375956632653065,45.05339712868336,1.0,18.6
synthetic,712,112,112,RGBA,95.15553252551021,55.39603008841859,1.0,22.3
synthetic,719,112,112,RGBA,19.177295918367346,39.10611105728461,1.0,13.3
synthetic,719,112,112,RGBA,61.900510204081634,38.08508892551233,1.0,21.4
synthetic,719,112,112,RGBA,81.65114795918367,60.86867150575957,1.0,21.3
synthetic,719,112,112,RGBA,78.6546556122449,51.82718626337278,1.0,21.9
synthetic,719,112,112,RGBA,58.701291454081634,33.53465612761599,1.0,22.9
synthetic,729,112,112,RGBA,55.40672831632653,49.146115113507875,1.0,23.5
synthetic,729,112,112,RGBA,84.78571428571429,45.77268869765294,1.0,21.0
synthetic,729,112,112,RGBA,86.65601084183673,39.26349481914655,1.0,21.8
synthetic,729,112,112,RGBA,78.2327806122449,31.77163397082937,1.0,20.9
synthetic,729,112,112,RGBA,59.40274234693877,44.67789994790538,1.0,20.9
synthetic,772,112,112,RGBA,78.11989795918367,31.222821948836902,1.0,19.1
synthetic,772,112,112,RGBA,105.19706632653062,73.64155532877139,1.0,17.3
synthetic,772,112,112,RGBA,92.46157525510205,47.356817528167184,1.0,24.6
synthetic,772,112,112,RGBA,105.99816645408163,65.05138701544347,1.0,20.9
synthetic,772,112,112,RGBA,110.86399872448979,47.03088194972944,1.0,20.6
synthetic,775,112,112,RGBA,100.19539221938776,55.52709373670558,1.0,18.9
synthetic,775,112,112,RGBA,74.13352997448979,27.84767372444707,1.0,22.1
synthetic,775,112,112,RGBA,121.96245216836735,73.57870722651101,1.0,19.2
synthetic,775,112,112,RGBA,42.23804209183673,32.97086444558354,1.0,16.8
synthetic,775,112,112,RGBA,89.11941964285714,64.50009956225445,1.0,21.0
synthetic,807,112,112,RGBA,69.07270408163265,38.40808428711734,1.0,21.4
synthetic,807,112,112,RGBA,115.72791772959184,42.17599747121829,1.0,22.6
synthetic,807,112,112,RGBA,141.04336734693877,71.1690768568117,1.0,21.2
synthetic,807,112,112,RGBA,39.845583545918366,19.033657703768316,1.0,18.2
synthetic,807,112,112,RGBA,27.74250637755102,17.00272969062195,1.0,16.1
synthetic,824,112,112,RGBA,54.40864158163265,33.159667678177186,1.0,20.6
synthetic,824,112,112,RGBA,83.8641581632653,52.22488848089895,1.0,22.8
synthetic,824,112,112,RGBA,49.494021045918366,23.73914150200272,1.0,17.3
synthetic,824,112,112,RGBA,121.90553252551021,52.08658369997037,1.0,25.2
synthetic,824,112,112,RGBA,72.19945790816327,38.34222466561086,1.0,18.1
synthetic,835,112,112,RGBA,25.396364795918366,23.08909456444101,1.0,15.9
synthetic,835,112,112,RGBA,78.30261479591837,46.78440503402103,1.0,19.1
synthetic,835,112,112,RGBA,69.27248086734694,72.47137930212479,1.0,18.7
synthetic,835,112,112,RGBA,46.20232780612245,24.351827833163007,1.0,17.9
synthetic,835,112,112,RGBA,90.4241868622449,38.48211582459483,1.0,20.1
synthetic,855,112,112,RGBA,85.65409757653062,39.14043157706552,1.0,18.2
synthetic,855,112,112,RGBA,109.41876594387755,44.78868256576772,1.0,23.4
synthetic,855,112,112,RGBA,39.51817602040816,22.784391503020096,1.0,20.3
synthetic,855,112,112,RGBA,90.92147640306122,44.8144396001141,1.0,26.1
synthetic,855,112,112,RGBA,69.6866230867347,39.8297347953048,1.0,22.9
synthetic,864,112,112,RGBA,91.52925701530613,56.012884062658756,1.0,21.3
synthetic,864,112,112,RGBA,106.91007653061224,62.51470653908257,1.0,22.8
synthetic,864,112,112,RGBA,113.39995216836735,40.270185670689344,1.0,18.7
synthetic,864,112,112,RGBA,104.01490752551021,46.911375522397954,1.0,19.7
synthetic,864,112,112,RGBA,68.48883928571429,54.84781417546384,1.0,18.5
synthetic,866,112,112,RGBA,114.09223533163265,47.461798450531816,1.0,20.3
synthetic,866,112,112,RGBA,73.46659757653062,43.54117985840278,1.0,16.7
synthetic,866,112,112,RGBA,143.2579719387755,30.864395439339926,1.0,19.5
synthetic,866,112,112,RGBA,131.5703125,53.098132449953,1.0,21.2
synthetic,866,112,112,RGBA,74.59661989795919,53.83431102393574,1.0,22.5
synthetic,867,112,112,RGBA,88.39014668367346,67.41323944071927,1.0,20.2
synthetic,867,112,112,RGBA,110.69722576530613,34.99811408851342,1.0,21.9
synthetic,867,112,112,RGBA,79.87667410714286,40.135632030077,1.0,20.2
synthetic,867,112,112,RGBA,42.68502869897959,25.34188510462598,1.0,16.7
synthetic,867,112,112,RGBA,130.02351721938774,46.995133526027644,1.0,18.4
synthetic,869,112,112,RGBA,77.7709661989796,44.22601010916713,1.0,20.9
synthetic,869,112,112,RGBA,52.15967793367347,32.33292165073865,1.0,19.4
synthetic,869,112,112,RGBA,68.18399234693878,39.91709495342001,1.0,20.4
synthetic,869,112,112,RGBA,68.52670599489795,69.1685295448145,1.0,15.5
synthetic,869,112,112,RGBA,26.580117984693878,23.5166121969295,1.0,15.6
synthetic,911,112,112,RGBA,118.54551977040816,59.5357959712482,1.0,23.0
synthetic,911,112,112,RGBA,146.49154974489795,41.02259432215031,1.0,23.6
synthetic,911,112,112,RGBA,119.85594706632654,64.06544026126447,1.0,21.6
synthetic,911,112,112,RGBA,137.82836415816325,88.58656510747473,1.0,19.4
synthetic,911,112,112,RGBA,73.78595344387755,29.958860883282142,1.0,18.2
synthetic,913,112,112,RGBA,65.15066964285714,32.99299268808248,1.0,22.8
synthetic,913,112,112,RGBA,72.41796875,31.287713964249885,1.0,20.5
synthetic,913,112,112,RGBA,32.031808035714285,31.86183490204848,1.0,16.9
synthetic,913,112,112,RGBA,19.56903698979592,22.91429833265059,1.0,15.0
synthetic,913,112,112,RGBA,76.48022959183673,43.62604076822183,1.0,22.5
synthetic,925,112,112,RGBA,106.13783482142857,44.91949350039924,1.0,21.1
synthetic,925,112,112,RGBA,135.38089923469389,52.22758074052161,1.0,18.5
synthetic,925,112,112,RGBA,111.56345663265306,51.98542271431853,1.0,21.8
synthetic,925,112,112,RGBA,128.7096619897959,60.43468483524795,1.0,21.8
synthetic,925,112,112,RGBA,84.27367665816327,39.134646097721635,1.0,19.0
synthetic,939,112,112,RGBA,92.64453125,46.0694507161655,1.0,21.1
synthetic,939,112,112,RGBA,89.8492506377551,69.33739324345956,1.0,22.5
synthetic,939,112,112,RGBA,69.3256536989796,67.7421692236263,1.0,15.2
synthetic,939,112,112,RGBA,41.44921875,27.872456946125652,1.0,17.6
synthetic,939,112,112,RGBA,50.720982142857146,34.12625847727589,1.0,20.8
synthetic,961,112,112,RGBA,119.4751275510204,72.36807371414535,1.0,19.5
synthetic,961,112,112,RGBA,39.329320790816325,37.90856995463574,1.0,17.3
synthetic,961,112,112,RGBA,94.9266581632653,58.154584668053126,1.0,19.5
synthetic,961,112,112,RGBA,60.79838966836735,52.50239238313574,1.0,21.2
synthetic,961,112,112,RGBA,37.41485969387755,39.265257529173994,1.0,19.6
synthetic,973,112,112,RGBA,96.73812181122449,57.366069851410394,1.0,22.5
synthetic,973,112,112,RGBA,128.2492825255102,66.59083574170396,1.0,21.1
synthetic,973,112,112,RGBA,110.18367346938776,46.98219106014262,1.0,23.1
synthetic,973,112,112,RGBA,77.8295599489796,40.527909490103085,1.0,21.9
synthetic,973,112,112,RGBA,103.58769132653062,49.31251336904324,1.0,22.3
synthetic,983,112,112,RGBA,99.29703443877551,46.33659781779296,1.0,20.2
synthetic,983,112,112,RGBA,99.18853635204081,48.15828022969377,1.0,22.7
synthetic,983,112,112,RGBA,50.68399234693877,29.76154078809721,1.0,19.4
synthetic,983,112,112,RGBA,82.19650829081633,47.74995876883366,1.0,21.8
synthetic,983,112,112,RGBA,113.74968112244898,58.55153325995994,1.0,21.3
synthetic,1006,112,112,RGBA,122.54025829081633,74.4696371351125,1.0,19.5
synthetic,1006,112,112,RGBA,60.81050701530612,33.644999854961874,1.0,20.7
synthetic,1006,112,112,RGBA,77.5717474489796,77.26790224342501,1.0,16.6
synthetic,1006,112,112,RGBA,47.43797831632653,37.79629306403186,1.0,17.6
synthetic,1006,112,112,RGBA,39.023995535714285,20.69638962414628,1.0,17.3
synthetic,1052,112,112,RGBA,143.97512755102042,40.275013459555844,1.0,20.3
synthetic,1052,112,112,RGBA,105.62244897959184,24.897628280671615,1.0,20.4
synthetic,1052,112,112,RGBA,71.68470982142857,33.437958974705865,1.0,18.6
synthetic,1052,112,112,RGBA,148.55923150510205,44.668940586367114,1.0,23.1
synthetic,1052,112,112,RGBA,87.5321269132653,46.20167001580353,1.0,23.7
synthetic,1069,112,112,RGBA,119.25669642857143,62.09453647672946,1.0,23.8
synthetic,1069,112,112,RGBA,131.84972895408163,50.33994904914905,1.0,18.3
synthetic,1069,112,112,RGBA,90.875,44.04294235951628,1.0,20.6
synthetic,1069,112,112,RGBA,98.46986607142857,28.755911949517262,1.0,20.4
synthetic,1069,112,112,RGBA,87.89110331632654,31.86877095889724,1.0,20.6
synthetic,1072,112,112,RGBA,89.34638073979592,42.41666309377306,1.0,19.0
synthetic,1072,112,112,RGBA,73.63887117346938,51.927570551871845,1.0,21.5
synthetic,1072,112,112,RGBA,48.65122767857143,24.15204007176225,1.0,17.6
synthetic,1072,112,112,RGBA,78.29926658163265,34.022928654173725,1.0,22.6
synthetic,1072,112,112,RGBA,64.43255739795919,46.22235362305357,1.0,21.4
synthetic,1117,112,112,RGBA,95.55668048469387,43.50320304388812,1.0,21.3
synthetic,1117,112,112,RGBA,98.25669642857143,30.724071112387904,1.0,21.3
synthetic,1117,112,112,RGBA,75.00111607142857,46.75323298631606,1.0,20.7
synthetic,1117,112,112,RGBA,53.93215880102041,31.15440386770919,1.0,19.7
synthetic,1117,112,112,RGBA,68.5610650510204,37.48708453626304,1.0,21.3
synthetic,1225,112,112,RGBA,100.31991390306122,79.6248163751302,1.0,21.8
synthetic,1225,112,112,RGBA,90.44068877551021,35.81695718831612,1.0,14.6
synthetic,1225,112,112,RGBA,119.30110012755102,62.30630684380361,1.0,20.4
synthetic,1225,112,112,RGBA,71.6475605867347,47.076045785968795,1.0,20.5
synthetic,1225,112,112,RGBA,74.27248086734694,39.47652793754107,1.0,19.9
synthetic,1240,112,112,RGBA,91.75956632653062,48.80742207187062,1.0,20.6
synthetic,1240,112,112,RGBA,70.796875,57.236774409694085,1.0,20.0
synthetic,1240,112,112,RGBA,95.67705676020408,37.2510729935256,1.0,22.0
synthetic,1240,112,112,RGBA,77.86248405612245,35.332844492793306,1.0,20.0
synthetic,1240,112,112,RGBA,109.5951849489796,65.38772115298552,1.0,18.6
synthetic,1245,112,112,RGBA,113.7586894132653,41.12218191066212,1.0,23.7
synthetic,1245,112,112,RGBA,76.60570790816327,36.53512278632194,1.0,19.6
synthetic,1245,112,112,RGBA,118.08777104591837,65.17597130581764,1.0,17.8
synthetic,1245,112,112,RGBA,66.3219068877551,31.040350503400944,1.0,18.4
synthetic,1245,112,112,RGBA,139.61073022959184,59.41554616909077,1.0,21.5
synthetic,1250,112,112,RGBA,53.20966198979592,54.25604407469963,1.0,16.7
synthetic,1250,112,112,RGBA,67.28228635204081,41.47277066503803,1.0,20.5
synthetic,1250,112,112,RGBA,75.19714604591837,33.34627606940215,1.0,19.5
synthetic,1250,112,112,RGBA,98.12683354591837,71.03580137617011,1.0,19.6
synthetic,1250,112,112,RGBA,92.84000318877551,69.45004552807745,1.0,20.0
synthetic,1272,112,112,RGBA,83.21029974489795,57.64862891343495,1.0,19.5
synthetic,1272,112,112,RGBA,84.14341517857143,34.957883958222574,1.0,19.5
synthetic,1272,112,112,RGBA,57.592793367346935,61.82508808681147,1.0,16.2
synthetic,1272,112,112,RGBA,114.06234056122449,47.88813066729048,1.0,19.1
synthetic,1272,112,112,RGBA,84.46301020408163,42.40934850877424,1.0,17.8
synthetic,1321,112,112,RGBA,114.31895727040816,53.07556887867871,1.0,24.7
synthetic,1321,112,112,RGBA,85.31624681122449,41.28186042406201,1.0,21.3
synthetic,1321,112,112,RGBA,51.73692602040816,39.73679131702884,1.0,18.9
synthetic,1321,112,112,RGBA,23.311144770408163,24.66594835896552,1.0,17.0
synthetic,1321,112,112,RGBA,113.72664221938776,45.13550111730802,1.0,21.9
synthetic,1326,112,112,RGBA,121.98732461734694,51.338788029120444,1.0,21.9
synthetic,1326,112,112,RGBA,92.01076211734694,59.136735650837494,1.0,20.8
synthetic,1326,112,112,RGBA,117.67689732142857,46.01487866009186,1.0,24.1
synthetic,1326,112,112,RGBA,68.68853635204081,19.968681855955523,1.0,18.3
synthetic,1326,112,112,RGBA,132.9658801020408,59.76235849362305,1.0,18.9
synthetic,1330,112,112,RGBA,80.91804846938776,46.27453650875059,1.0,18.7
synthetic,1330,112,112,RGBA,85.93973214285714,44.67278321738457,1.0,21.2
synthetic,1330,112,112,RGBA,86.68742028061224,67.37033048576254,1.0,16.4
synthetic,1330,112,112,RGBA,87.1241230867347,44.67976486889732,1.0,20.9
synthetic,1330,112,112,RGBA,85.34040178571429,31.973076510123978,1.0,19.6
synthetic,1338,112,112,RGBA,87.22943239795919,43.92923171465753,1.0,25.4
synthetic,1338,112,112,RGBA,122.89046556122449,29.878798937226577,1.0,18.0
synthetic,1338,112,112,RGBA,120.06186224489795,46.31260241500591,1.0,25.2
synthetic,1338,112,112,RGBA,129.66996173469389,31.10729359892236,1.0,17.5
synthetic,1338,112,112,RGBA,76.46580038265306,29.829817746924714,1.0,19.6
synthetic,1355,112,112,RGBA,46.7734375,28.21294090004642,1.0,17.3
synthetic,1355,112,112,RGBA,58.244897959183675,48.23544482260411,1.0,17.1
synthetic,1355,112,112,RGBA,101.74067283163265,28.585235794281015,1.0,16.5
synthetic,1355,112,112,RGBA,96.17904974489795,84.8080327083002,1.0,23.4
synthetic,1355,112,112,RGBA,59.84239477040816,52.06116507223345,1.0,17.1
synthetic,1361,112,112,RGBA,77.61639030612245,39.72831649929392,1.0,21.0
synthetic,1361,112,112,RGBA,70.86941964285714,23.658025637965967,1.0,18.4
synthetic,1361,112,112,RGBA,28.375717474489797,36.804249668343616,1.0,17.7
synthetic,1361,112,112,RGBA,140.64110331632654,53.85392498730055,1.0,21.0
synthetic,1361,112,112,RGBA,88.34454719387755,48.71227679913638,1.0,19.5
synthetic,1363,112,112,RGBA,68.26395089285714,33.61500906426244,1.0,19.4
synthetic,1363,112,112,RGBA,77.5727838010204,65.00696805051248,1.0,19.7
synthetic,1363,112,112,RGBA,74.83490114795919,56.07148905271236,1.0,17.3
synthetic,1363,112,112,RGBA,53.169563137755105,32.04817694758538,1.0,18.4
synthetic,1363,112,112,RGBA,88.31911670918367,32.827322424493204,1.0,19.4
synthetic,1373,112,112,RGBA,137.0040656887755,38.55876610177773,1.0,21.0
synthetic,1373,112,112,RGBA,62.02543048469388,32.28814990575283,1.0,19.2
synthetic,1373,112,112,RGBA,110.92394770408163,53.60813433438615,1.0,17.3
synthetic,1373,112,112,RGBA,83.28117028061224,28.985005184469237,1.0,19.7
synthetic,1373,112,112,RGBA,123.42235331632654,45.40299142602049,1.0,22.4
synthetic,1390,112,112,RGBA,62.829081632653065,51.78020564221891,1.0,19.9
synthetic,1390,112,112,RGBA,147.95519770408163,29.339221618036145,1.0,22.7
synthetic,1390,112,112,RGBA,109.97991071428571,69.61413724290246,1.0,18.8
synthetic,1390,112,112,RGBA,56.411830357142854,33.57703278210886,1.0,20.3
synthetic,1390,112,112,RGBA,96.58928571428571,44.60858863320985,1.0,22.4
synthetic,1407,112,112,RGBA,90.15417729591837,24.89579017408436,1.0,18.9
synthetic,1407,112,112,RGBA,65.55915178571429,39.74220389207045,1.0,20.0
synthetic,1407,112,112,RGBA,98.53117028061224,50.6887462512721,1.0,22.0
synthetic,1407,112,112,RGBA,59.91717155612245,33.07931117158638,1.0,22.8
synthetic,1407,112,112,RGBA,64.68463010204081,40.479819468154744,1.0,19.9
synthetic,1456,112,112,RGBA,58.69284119897959,30.883180664987567,1.0,21.8
